date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:14:44	89646/89646	---M--	200	added ('OK')	image/jpeg	etag:%2215e2e-61e7754c25134%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Chemini-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Chemini-1024x724.jpg	(from https://geoula-kids.fr/sefer-vayikra-4/)
02:14:44	87570/87570	---M--	200	added ('OK')	image/jpeg	etag:%2215612-61e775583de5d%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Tazria-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Tazria-1024x724.jpg	(from https://geoula-kids.fr/sefer-vayikra-4/)
02:14:44	91542/91542	---M--	200	added ('OK')	image/jpeg	etag:%2216596-61e7755557ad0%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Metsora-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Metsora-1024x724.jpg	(from https://geoula-kids.fr/sefer-vayikra-4/)
02:14:44	94159/94159	---M--	200	added ('OK')	image/jpeg	etag:%2216fcf-61e7754370750%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Ahare-mot-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Ahare-mot-1024x724.jpg	(from https://geoula-kids.fr/sefer-vayikra-4/)
02:14:45	92086/92086	---M--	200	added ('OK')	image/jpeg	etag:%22167b6-61e775529596b%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Kedochim-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Kedochim-1024x724.jpg	(from https://geoula-kids.fr/sefer-vayikra-4/)
02:14:45	87176/87176	---M--	200	added ('OK')	image/jpeg	etag:%2215488-61e7754fcda45%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Emor-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Emor-1024x724.jpg	(from https://geoula-kids.fr/sefer-vayikra-4/)
02:14:45	88360/88360	---M--	200	added ('OK')	image/jpeg	etag:%2215928-61e77546933a7%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Behar-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Behar-1024x724.jpg	(from https://geoula-kids.fr/sefer-vayikra-4/)
02:14:46	95912/95912	---M--	200	added ('OK')	image/jpeg	etag:%22176a8-61e775495f14e%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Behoukotay-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Behoukotay-1024x724.jpg	(from https://geoula-kids.fr/sefer-vayikra-4/)
02:14:46	18412/18412	---M-Z	200	added ('OK')	text/css	etag:%2247ec-62ede9b48cdc0-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-54.css?ver=1740383483	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-542902.css	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:46	39210/39210	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:14:46%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/54	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/54.json	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:47	2129/2129	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:14:47%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fsefer-bamidbar%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed4475.json	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:14:47%20GMT	https://geoula-kids.fr/?p=54	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/indexcc0f.html	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:47	2287/2287	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:14:47%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fsefer-bamidbar%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed92c8	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:47	91589/91589	---M--	200	added ('OK')	image/jpeg	etag:%22165c5-61e77f857db50%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Bamidbar-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Bamidbar-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:47	87731/87731	---M--	200	added ('OK')	image/jpeg	etag:%22156b3-61e77f7fff646%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Nasso-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Nasso-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:48	96872/96872	---M--	200	added ('OK')	image/jpeg	etag:%2217a68-61e77f883be34%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Beahaloteha-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Beahaloteha-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:48	96259/96259	---M--	200	added ('OK')	image/jpeg	etag:%2217803-61e77f70a77a1%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Chelah-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Chelah-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:48	88536/88536	---M--	200	added ('OK')	image/jpeg	etag:%22159d8-61e77f7655a54%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Korah-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Korah-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:48	89260/89260	---M--	200	added ('OK')	image/jpeg	etag:%2215cac-61e77f73773c9%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Houkat-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Houkat-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:48	87082/87082	---M--	200	added ('OK')	image/jpeg	etag:%221542a-61e7800091fe9%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Balak-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Balak-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:49	88657/88657	---M--	200	added ('OK')	image/jpeg	etag:%2215a51-61e77f82c756d%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Pinhas-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Pinhas-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:49	87455/87455	---M--	200	added ('OK')	image/jpeg	etag:%221559f-61e77f7d1543a%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Matot-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Matot-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:49	88618/88618	---M--	200	added ('OK')	image/jpeg	etag:%2215a2a-61e77f79311fe%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Masse-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Masse-1024x724.jpg	(from https://geoula-kids.fr/sefer-bamidbar/)
02:14:49	19309/19309	---M-Z	200	added ('OK')	text/css	etag:%224b6d-62ede9b565a87-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-84.css?ver=1740383484	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-849ef4.css	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:50	41201/41201	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:14:50%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/84	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/84.json	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:50	2143/2143	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:14:50%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fsefer-devarim-2%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embedd740.json	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:14:51%20GMT	https://geoula-kids.fr/?p=84	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/index735a.html	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:51	2301/2301	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:14:51%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fsefer-devarim-2%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed2865	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:51	90175/90175	---M--	200	added ('OK')	image/jpeg	etag:%221603f-61e788bec8712%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Devarim-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Devarim-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:51	95317/95317	---M--	200	added ('OK')	image/jpeg	etag:%2217455-61e788b38b5b3%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Vaethananane-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Vaethananane-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:51	86496/86496	---M--	200	added ('OK')	image/jpeg	etag:%22151e0-61e788c1e26c8%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Ekev-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Ekev-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:52	86130/86130	---M--	200	added ('OK')	image/jpeg	etag:%2215072-61e788b0bd8cc%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Ree-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Ree-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:52	89086/89086	---M--	200	added ('OK')	image/jpeg	etag:%2215bfe-61e788bbefe49%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Choftim-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Choftim-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:52	90910/90910	---M--	200	added ('OK')	image/jpeg	etag:%221631e-61e788ab0c739%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Ki-Tetse-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Ki-Tetse-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:52	88658/88658	---M--	200	added ('OK')	image/jpeg	etag:%2215a52-61e788a764dc9%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Ki-tavo-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Ki-tavo-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:52	90327/90327	---M--	200	added ('OK')	image/jpeg	etag:%22160d7-61e788adefbe5%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Nitsavim-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Nitsavim-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:53	91391/91391	---M--	200	added ('OK')	image/jpeg	etag:%22164ff-61e788b660f9c%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Vayeleh-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Vayeleh-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:53	90728/90728	---M--	200	added ('OK')	image/jpeg	etag:%2216268-61e788c4c6b14%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Haazinou-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Haazinou-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:53	96704/96704	---M--	200	added ('OK')	image/jpeg	etag:%22179c0-61e788b9240a2%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Vezot-1024x724.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Vezot-1024x724.jpg	(from https://geoula-kids.fr/sefer-devarim-2/)
02:14:54	314/314	---M-Z	200	added ('OK')	text/css	etag:%2213a-631043dc5ee77-gzip%22	https://geoula-kids.fr/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInUp.min.css?ver=3.28.1	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInUp.min1b64.css	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:54	20654/20654	---M-Z	200	added ('OK')	text/css	etag:%2250ae-62ed8b4faad0e-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-87.css?ver=1740358144	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-87acb0.css	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:54	43100/43100	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:14:54%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/87	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/87.json	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:55	2174/2174	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:14:55%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fles-histoires-de-more-yoni%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed796d.json	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:14:55%20GMT	https://geoula-kids.fr/?p=87	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/index5d38.html	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:55	2332/2332	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:14:55%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fles-histoires-de-more-yoni%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed3f75	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:55	516690/516690	---M--	200	added ('OK')	image/jpeg	etag:%227e252-61c3e130a8c85%22	https://geoula-kids.fr/wp-content/uploads/2024/07/BECHT-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/BECHT-scaled.jpg	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:56	493817/493817	---M--	200	added ('OK')	image/jpeg	etag:%22788f9-61c3ede0f5606%22	https://geoula-kids.fr/wp-content/uploads/2024/07/H-Maguid-1-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/H-Maguid-1-scaled.jpg	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:56	398308/398308	---M--	200	added ('OK')	image/jpeg	etag:%22613e4-61c3ee3fc382d%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Noam-Elimeleh-2048x1448.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Noam-Elimeleh-2048x1448.jpg	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:56	492840/492840	---M--	200	added ('OK')	image/jpeg	etag:%2278528-61c3ef24c9dfd%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Rabbi-Zoucha-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Rabbi-Zoucha-scaled.jpg	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:56	550883/550883	---M--	200	added ('OK')	image/jpeg	etag:%22867e3-61c3f0f4e9543%22	https://geoula-kids.fr/wp-content/uploads/2024/07/BECHT-1-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/BECHT-1-scaled.jpg	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:56	532112/532112	---M--	200	added ('OK')	image/jpeg	etag:%2281e90-61e7ce7742d1c%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Baba-sale-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Baba-sale-scaled.jpg	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:57	543220/543220	---M--	200	added ('OK')	image/jpeg	etag:%22849f4-61e7ce7d6a165%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Orah-haim-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Orah-haim-scaled.jpg	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:57	350524/350524	---M--	200	added ('OK')	image/jpeg	etag:%225593c-61e7ce822fd2b%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Rabbi-Amram-2048x1448.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Rabbi-Amram-2048x1448.jpg	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:57	468621/468621	---M--	200	added ('OK')	image/jpeg	etag:%227268d-61e7ce83f9da2%22	https://geoula-kids.fr/wp-content/uploads/2024/07/Rabbi-Haim-Pinto-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/07/Rabbi-Haim-Pinto-scaled.jpg	(from https://geoula-kids.fr/les-histoires-de-more-yoni/)
02:14:58	8109/8109	---M-Z	200	added ('OK')	text/css	etag:%221fad-62ede9b6d1eb2-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-90.css?ver=1740383485	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-905b56.css	(from https://geoula-kids.fr/le-baal-chem-tov/)
02:14:58	18729/18729	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:14:58%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/90	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/90.json	(from https://geoula-kids.fr/le-baal-chem-tov/)
02:14:58	2109/2109	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:14:58%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fle-baal-chem-tov%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed821e.json	(from https://geoula-kids.fr/le-baal-chem-tov/)
02:14:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:14:59%20GMT	https://geoula-kids.fr/?p=90	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/indexeffd.html	(from https://geoula-kids.fr/le-baal-chem-tov/)
02:14:59	2267/2267	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:14:59%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fle-baal-chem-tov%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed9275	(from https://geoula-kids.fr/le-baal-chem-tov/)
02:14:59	8158/8158	---M-Z	200	added ('OK')	text/css	etag:%221fde-62ede9b784a18-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-1044.css?ver=1740383486	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-10445b9d.css	(from https://geoula-kids.fr/le-maguid-de-mezeritch/)
02:15:00	18880/18880	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:00%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/1044	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/1044.json	(from https://geoula-kids.fr/le-maguid-de-mezeritch/)
02:15:00	2169/2169	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:00%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fle-maguid-de-mezeritch%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embedd18c.json	(from https://geoula-kids.fr/le-maguid-de-mezeritch/)
02:15:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:15:00%20GMT	https://geoula-kids.fr/?p=1044	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/index13b6.html	(from https://geoula-kids.fr/le-maguid-de-mezeritch/)
02:15:01	2327/2327	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:15:01%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fle-maguid-de-mezeritch%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed854d	(from https://geoula-kids.fr/le-maguid-de-mezeritch/)
02:15:01	8158/8158	---M-Z	200	added ('OK')	text/css	etag:%221fde-62ede9b83851e-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-1046.css?ver=1740383486	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-10465b9d.css	(from https://geoula-kids.fr/le-noam-elimeleh/)
02:15:01	18874/18874	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:02%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/1046	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/1046.json	(from https://geoula-kids.fr/le-noam-elimeleh/)
02:15:02	2175/2175	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:02%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fle-noam-elimeleh%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embedda94.json	(from https://geoula-kids.fr/le-noam-elimeleh/)
02:15:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:15:02%20GMT	https://geoula-kids.fr/?p=1046	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/index504e.html	(from https://geoula-kids.fr/le-noam-elimeleh/)
02:15:02	2333/2333	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:15:02%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fle-noam-elimeleh%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed1894	(from https://geoula-kids.fr/le-noam-elimeleh/)
02:15:03	7977/7977	---M-Z	200	added ('OK')	text/css	etag:%221f29-62ede9b8ec023-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-1048.css?ver=1740383487	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-10486c41.css	(from https://geoula-kids.fr/rabbi-zoucha-de-anipoly/)
02:15:03	18873/18873	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:03%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/1048	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/1048.json	(from https://geoula-kids.fr/rabbi-zoucha-de-anipoly/)
02:15:03	2144/2144	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:03%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Frabbi-zoucha-de-anipoly%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed5668.json	(from https://geoula-kids.fr/rabbi-zoucha-de-anipoly/)
02:15:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:15:04%20GMT	https://geoula-kids.fr/?p=1048	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/index2b52.html	(from https://geoula-kids.fr/rabbi-zoucha-de-anipoly/)
02:15:04	2302/2302	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:15:04%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Frabbi-zoucha-de-anipoly%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed15e5	(from https://geoula-kids.fr/rabbi-zoucha-de-anipoly/)
02:15:04	7977/7977	---M-Z	200	added ('OK')	text/css	etag:%221f29-62ede9b99eb89-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-1050.css?ver=1740383488	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-105003a8.css	(from https://geoula-kids.fr/rabbi-yaacov-yossef/)
